"","time","1","2","3","4","5","6","7","8","9","10","11","12","13","CTotal","CVen","CArt","CFat","CPoor","CRich","CLiver","CSkin_u","CSkin_e","CSkin_sc_u","CSkin_sc_e"
"132",21.8333333333333,4.12815285219996e-06,2.04444885470576e-06,9.34200609781684e-05,3.3408423686684e-05,8.41484957857648e-06,1.15120097906841e-06,0,2.78548974355401e-06,0,2.57800251994341e-08,3.29731017731834e-10,0.0516877424132747,0.948166878849916,0.99999999999962,1.30088850384453e-06,1.28851818573892e-06,6.38551339563694e-06,1.03614501400875e-06,1.14487749368388e-06,6.85238678016911e-07,0,1.20167806020449e-06,0,1.35684343154917e-06
"133",22,3.87630654081531e-06,1.91972311794914e-06,8.77208130003201e-05,3.13702724637274e-05,7.90148463574432e-06,1.08096933219998e-06,0,2.61555527827677e-06,0,2.42072623240906e-08,2.7911271353113e-10,0.0516885385241015,0.948174951864775,0.99999999999962,1.22152517042499e-06,1.20990952811921e-06,5.99595440877103e-06,9.7293280599595e-07,1.07503192323052e-06,6.43434126309509e-07,0,1.12836724688385e-06,0,1.27406643811003e-06
"134",22.1666666666667,3.63982467032758e-06,1.80260655056592e-06,8.23692553732501e-05,2.94564635888608e-05,7.41943866064478e-06,1.01502236878465e-06,0,2.45598804550962e-06,0,2.27304493724916e-08,2.36265024111473e-10,0.0516892860665824,0.948182532367065,0.99999999999962,1.14700357258222e-06,1.13609656548272e-06,5.63016099612099e-06,9.13577011719156e-07,1.00944743682242e-06,6.04179981419433e-07,0,1.05952892386092e-06,0,1.19633944065745e-06
"135",22.3333333333333,3.41776989177542e-06,1.69263493473487e-06,7.73441770611098e-05,2.76594111577617e-05,6.96680095486134e-06,9.5309868305303e-07,0,2.30615556366096e-06,0,2.13437326545816e-08,1.99995051863415e-10,0.0516899880037358,0.94818965040391,0.99999999999962,1.07702832724015e-06,1.0667867235724e-06,5.28668332611824e-06,8.57842358271924e-07,9.47864075491339e-07,5.67320644674423e-07,0,9.94890234538808e-07,0,1.12335435024114e-06
"136",22.5,3.2092620428045e-06,1.5893723740452e-06,7.26256609748291e-05,2.59719920836641e-05,6.54177738965121e-06,8.94952818406177e-07,0,2.16546393824434e-06,0,2.00416156084919e-08,1.69293025576982e-10,0.0516906471178136,0.948196334189276,0.99999999999962,1.01132207231234e-06,1.00170527775958e-06,4.96416001195004e-06,8.05507926795401e-07,8.900377400886e-07,5.32710010956058e-07,0,9.34194969044152e-07,0,1.05482187413115e-06
"137",22.6666666666667,3.01347465860551e-06,1.4924095655538e-06,6.81950050435975e-05,2.43875178584512e-05,6.14268329379433e-06,8.4035429415825e-07,0,2.03335550758952e-06,0,1.88189370113076e-08,1.43304187988519e-10,0.0516912660213292,0.948202610215828,0.99999999999962,9.49624367207618e-07,9.40594264004498e-07,4.66131271658219e-06,7.56366276663189e-07,8.35739223645487e-07,5.0021088937991e-07,0,8.77202548571836e-07,0,9.90470369016189e-07
"138",22.8333333333333,2.82963169575257e-06,1.40136217728064e-06,6.40346480998157e-05,2.28997080371048e-05,5.76793677542406e-06,7.89086691692638e-07,0,1.90930663221332e-06,0,1.76708505194261e-08,1.2130499898066e-10,0.0516918471674129,0.948208503359942,0.99999999999962,8.91690660426229e-07,8.8321145626931e-07,4.37694108679533e-06,7.10222623115244e-07,7.84753302778783e-07,4.69694459340856e-07,0,8.23687071705486e-07,0,9.30044764180323e-07
"139",23,2.65700445594711e-06,1.31586932470642e-06,6.01281002841275e-05,2.15026653402861e-05,5.41605245134978e-06,7.40946796401033e-07,0,1.79282561908144e-06,0,1.65928054573494e-08,1.02682991922587e-10,0.0516923928595361,0.948214036980324,0.99999999999962,8.37291320151401e-07,8.29329406327577e-07,4.10991799618096e-06,6.6689406507726e-07,7.36877884537385e-07,4.4103975976252e-07,0,7.73436418930734e-07,0,8.7330555038681e-07
"140",23.1666666666667,2.49490869746585e-06,1.23559214023004e-06,5.64598776949976e-05,2.01908522762528e-05,5.08563555899982e-06,6.95743791997476e-07,0,1.68345077252762e-06,0,1.55805287787058e-08,8.69197223426486e-11,0.0516929052606411,0.948219233010598,0.99999999999962,7.8621072399134e-07,7.78734542161791e-07,3.85918507826368e-06,6.26208860101503e-07,6.91923205306098e-07,4.14133209522307e-07,0,7.26251411789308e-07,0,8.20027830458199e-07
"141",23.3333333333333,2.34270192285685e-06,1.16021242991205e-06,5.30154410240767e-05,1.89590691893585e-05,4.77537642763193e-06,6.53298504007832e-07,0,1.58074856409959e-06,0,1.46300081279564e-08,7.35763342172468e-11,0.051693386401715,0.948224112046259,0.99999999999962,7.38246404261612e-07,7.31226321373143e-07,3.62374853206266e-06,5.88005743552354e-07,6.49711078589379e-07,3.88868157147519e-07,0,6.81945023338907e-07,0,7.70000427787179e-07
"142",23.5,2.19978083212727e-06,1.08943141217725e-06,4.97811379343526e-05,1.78024336480482e-05,4.48404528688512e-06,6.13442689431185e-07,0,1.48431191407368e-06,0,1.37374759356074e-08,6.22813420354396e-11,0.0516938381898398,0.948228693426306,0.99999999999962,6.93208245418256e-07,6.86616436246168e-07,3.40267518348275e-06,5.52133289335614e-07,6.10074188691853e-07,3.65144457994753e-07,0,6.40341636787612e-07,0,7.23025049242493e-07
"143",23.6666666666667,2.0655789313232e-06,1.02296853347451e-06,4.6744148952888e-05,1.6716361090584e-05,4.21048739208548e-06,5.7601836975334e-07,0,1.39375857782281e-06,0,1.28993944838546e-08,5.27202884868128e-11,0.0516942624157517,0.948232995309906,0.99999999999962,6.50917730458993e-07,6.44728067315871e-07,3.19508878693698e-06,5.18449309635704e-07,5.72855427494624e-07,3.42868077234131e-07,0,6.01276349362733e-07,0,6.78915499150241e-07
"144",23.8333333333333,1.93956428701877e-06,9.60560356197543e-07,4.38924366638437e-05,1.56965466517332e-05,3.95361844697577e-06,5.4087720466509e-07,0,1.30872963063896e-06,0,1.21124418834368e-08,4.46269898383247e-11,0.0516946607609391,0.948237034748371,0.99999999999962,6.11207233304233e-07,6.05395182477443e-07,3.00016655255254e-06,4.86820291279755e-07,5.37907271697383e-07,3.21950717062554e-07,0,5.64594318653566e-07,0,6.37496941233516e-07
"145",24,1.82123740418446e-06,9.01959507708702e-07,4.12146976923164e-05,1.47389479880537e-05,3.71242027794321e-06,5.07879900198843e-07,0,1.22888803580774e-06,0,1.13734988209971e-08,3.77760026815649e-11,0.0516950348043504,0.948240827753189,0.99999999999962,5.73919350058128e-07,5.68461874606325e-07,2.81713586413646e-06,4.57120863072719e-07,5.05091194277988e-07,3.02309464404073e-07,0,5.30150144869602e-07,0,5.9860520110511e-07
